idUsuario;timestamp;br;km;tipoAlerta
2189;1730226679;235;18.3;A
1530;1710962198;116;4297.4;C
4348;1720525178;210;29.6;C
1751;1726536612;272;91.8;B
331;1707878000;158;1150.2;E
3851;1728532897;285;700.5;A
2975;1716478056;232;99.0;E
832;1721999980;135;251.2;E
4534;1723562193;222;1494.8;C
2736;1717151400;153;1094.6;C
1169;1728174657;235;989.4;B
4373;1711585802;226;1470.3;A
1984;1721563301;120;703.6;B
420;1719179370;282;410.0;E
2926;1721617069;230;67.3;B
937;1729504716;122;1234.9;E
3776;1718968389;226;381.0;D
401;1719874562;277;264.8;F
1218;1722592773;156;390.5;B
1098;1732436710;282;344.7;B
4202;1711363300;210;120.6;B
2050;1717487673;287;79.9;D
2460;1731815010;242;632.7;E
3579;1707789696;222;234.4;B
2477;1718817085;153;301.5;F
4757;1707126828;287;231.9;A
4369;1715755561;242;1449.0;F
815;1715785632;104;649.3;A
1636;1726941563;135;1239.7;E
249;1718430939;282;585.8;E
3101;1732656141;135;1770.8;D
2529;1708633298;242;916.9;C
3873;1728464768;277;83.4;E
326;1709128536;226;1587.2;D
1597;1707385307;251;908.2;C
4831;1705929901;262;373.4;F
822;1724364688;235;302.5;C
3002;1714304259;259;227.1;B
4206;1709489790;235;1401.4;E
2137;1727898648;174;1262.1;D
2936;1733311349;259;52.7;A
3654;1720022852;110;730.9;E
797;1735677660;283;1269.6;A
2860;1721015142;110;763.0;C
903;1729481903;146;115.2;A
715;1721799186;282;129.9;F
3510;1720227863;251;768.2;B
3289;1721667847;163;1073.5;A
1071;1732339902;259;437.9;A
3445;1713837876;156;688.4;A
2771;1704529811;293;48.3;A
2257;1704254548;293;352.6;F
2617;1721572368;272;513.7;A
4808;1725162053;110;808.2;D
1555;1713909013;101;4759.3;B
4030;1719914631;116;2792.0;B
2491;1708805191;251;571.3;B
2048;1718319021;235;628.6;C
310;1733394456;146;565.5;B
3915;1728268849;158;2261.0;A
2597;1716254573;101;2349.2;A
3746;1708233756;287;231.6;F
1973;1720754292;226;1587.5;C
1291;1720947897;156;792.0;C
2745;1731938028;277;603.5;A
1;1733238048;104;109.9;B
82;1718657395;110;1009.8;A
2120;1704172478;120;808.5;F
1895;1709230340;235;911.4;D
4795;1729249767;290;346.9;A
3878;1707276631;153;2587.2;C
1803;1729169708;122;1111.3;F
3335;1714850414;104;220.5;E
3546;1724775581;232;283.5;D
833;1705233024;116;4326.0;A
464;1710190011;277;484.4;F
2677;1719117124;265;865.7;E
1265;1709083353;158;3734.9;F
3341;1709957472;156;411.3;B
3142;1718305842;283;2314.4;E
3852;1731414579;280;484.5;E
2113;1730201298;153;2940.9;D
4760;1711026839;232;223.4;E
1394;1720186217;153;1646.4;D
4672;1729203716;154;46.2;E
1273;1730286876;265;793.2;B
723;1704236865;267;428.9;D
2358;1730038020;287;249.9;E
4696;1725545695;135;1651.2;E
3317;1722922235;242;1866.6;A
1357;1706687600;262;229.0;A
1833;1721655046;232;351.9;F
1624;1713382631;101;2937.6;C
2183;1735409909;153;326.6;F
1876;1730520411;156;318.1;F
884;1728141383;280;105.6;B
4676;1729332563;285;200.8;A
2670;1717694370;104;54.5;C
2511;1724744269;287;365.0;A
4627;1724397687;277;294.5;B
504;1710527724;210;40.4;E
117;1716569467;116;273.5;B
3355;1727179865;251;153.0;A
2255;1718683365;259;273.2;E
2914;1719228556;120;918.3;F
3672;1727679173;251;1198.0;F
3478;1732765542;230;553.3;E
3862;1714745921;155;249.2;F
470;1713920511;110;923.7;C
2579;1723316378;277;657.5;D
4545;1708557802;242;1014.5;C
1220;1722272818;251;911.6;A
3365;1725953823;153;2664.1;E
1966;1727975122;293;31.6;B
1117;1724893802;283;196.7;E
2672;1728425209;265;272.1;D
1282;1729261701;287;240.8;A
3122;1715604406;110;743.7;E
1829;1719501881;262;241.5;C
1055;1711824257;262;668.1;C
1857;1718331376;277;275.9;A
1669;1707950605;104;315.6;B
4759;1721693665;267;1502.4;A
1304;1730922838;158;3007.3;F
1471;1707043979;282;212.3;D
1264;1726701407;230;1855.0;D
4976;1728864649;154;166.5;B
4350;1730225916;104;293.6;C
3916;1718998529;290;254.2;B
3419;1712363048;226;842.8;F
4458;1716461651;251;854.4;C
1202;1716629542;259;414.7;C
2832;1707177103;235;18.3;C
3020;1731180295;280;558.3;A
4799;1712542600;154;441.9;D
2772;1719779834;226;126.3;C
4751;1710364339;293;455.6;D
1845;1708751575;116;3453.1;F
3729;1717906779;174;2827.8;B
4047;1712687983;163;3122.4;C
109;1729753706;282;577.5;E
2504;1706095779;262;1858.2;C
2662;1710536456;174;2447.7;B
2349;1734045469;230;877.6;F
3258;1729414256;280;631.0;B
1416;1725979800;120;119.4;A
2484;1731910542;272;39.9;C
3863;1713495520;146;66.1;C
1271;1710745366;267;610.4;C
502;1710523818;283;3116.5;F
4660;1719762999;156;507.3;C
2059;1726166987;122;1804.0;D
3583;1709271479;174;1856.1;A
2491;1717606697;259;343.8;F
2593;1722369805;110;379.5;A
3099;1733235889;293;287.1;F
3697;1707661561;287;448.3;F
2246;1716967299;226;322.6;F
78;1721118343;282;627.6;B
3363;1726969020;101;1888.0;C
1050;1710744208;158;143.2;D
3424;1712614358;280;113.8;D
944;1734441105;210;10.3;D
4244;1709562183;101;1489.8;B
684;1720974706;272;42.3;E
3017;1725393239;110;614.9;F
849;1718039108;267;740.5;C
2618;1710183404;104;242.7;E
1693;1723915222;163;966.8;B
410;1704615649;293;171.1;D
872;1716950417;158;2861.2;E
2562;1704646523;163;1270.2;E
496;1708820976;154;187.5;C
4772;1732189549;163;734.3;E
58;1727181007;262;118.7;C
4862;1721065145;154;182.4;E
3071;1735474894;280;603.4;E
4197;1708973865;290;220.1;A
428;1735490601;272;685.0;F
2670;1721860098;267;262.8;C
3854;1727680476;222;543.3;E
942;1705342162;135;1422.4;E
530;1719192782;158;1945.5;E
4224;1706577741;155;96.9;B
2387;1721473898;174;1054.5;C
37;1730129322;267;273.1;D
2496;1712563188;116;2981.5;F
3275;1731812244;153;2587.2;B
594;1706330394;110;224.4;D
2516;1710679133;116;334.8;C
483;1710340310;104;459.6;A
2580;1733000308;155;78.3;E
4925;1723243314;235;516.9;E
402;1719899499;110;752.7;E
2907;1713313746;116;4014.4;D
4475;1726766339;272;69.4;E
2190;1719143231;230;2737.6;F
1102;1712172355;282;16.1;F
3733;1730065842;116;955.0;E
4281;1708925195;267;338.3;A
174;1716655764;110;361.3;E
4330;1710526497;272;500.6;C
3550;1719317469;280;111.7;E
3384;1714711327;242;574.8;B
1241;1714329830;116;1999.8;A
2601;1733954370;290;668.5;B
4241;1704082629;285;515.5;C
884;1717018631;251;995.2;D
3008;1706623692;135;1559.7;F
4279;1711896553;163;2980.2;F
4558;1710829264;158;1347.2;E
2580;1734306591;267;1221.9;A
4260;1718259616;242;1317.9;B
4007;1717860184;242;697.1;E
3195;1709782414;230;2496.9;D
3533;1725104146;265;113.1;A
4533;1717161441;267;592.7;A
4482;1721542833;290;106.6;C
4228;1720280660;146;313.4;A
2585;1705311329;158;2971.2;F
4012;1706831207;277;469.3;C
2024;1719341670;110;755.7;D
2399;1707075087;282;592.2;F
4307;1704452044;285;569.0;A
3381;1722587313;259;560.3;A
2307;1714389708;155;69.6;B
834;1710975305;251;588.4;A
174;1728262702;282;645.1;D
1029;1730381817;280;150.9;A
2065;1717359447;174;864.5;D
2106;1721475608;265;74.8;C
3385;1713236275;251;484.2;B
4184;1722508089;267;1221.9;B
52;1735580691;230;774.0;D
789;1707198366;265;447.4;D
137;1705841934;120;149.3;D
3329;1705003123;156;455.5;F
4020;1734141208;158;3136.6;F
3924;1707734667;259;155.9;B
1800;1730824119;116;3521.8;D
3299;1729472567;267;1644.1;E
3747;1721787332;282;645.1;D
4076;1706520899;101;2467.1;C
2020;1724453742;242;209.1;B
4519;1735618900;259;103.4;B
2594;1720442127;122;271.8;C
4653;1733591487;251;833.7;A
308;1714641489;158;467.5;E
1161;1708372248;101;784.8;A
3740;1713104448;293;248.1;D
1772;1730858170;277;85.7;A
2227;1715261404;163;1050.6;D
4203;1709482772;262;2017.7;F
2533;1724107170;251;1029.9;D
1630;1731180485;174;679.5;C
4472;1730132611;283;3009.3;E
3296;1712273349;158;3415.2;B
4098;1726785126;285;408.1;D
3085;1726118412;267;82.0;A
4962;1733234460;262;1265.4;A
3823;1707119517;153;1779.8;C
3852;1708007600;272;778.5;E
2968;1715726651;110;860.1;B
302;1729652480;163;1516.2;D
1326;1712850856;265;533.3;E
3940;1720974893;110;929.4;D
4535;1730265398;232;282.5;C
2335;1724868596;232;522.6;B
2592;1723185064;232;308.0;D
657;1709425044;116;4440.7;A
1199;1708426955;282;608.8;B
4179;1719545434;265;183.4;F
1593;1722007060;226;963.9;C
778;1706877348;230;1669.7;A
4621;1719290178;272;54.9;C
1926;1719033788;283;2259.8;D
795;1731906026;135;325.3;E
4455;1731046868;101;1996.8;A
4259;1713445364;156;84.7;D
3820;1733380708;283;3027.5;C
2833;1706213433;101;2814.6;D
3984;1711653577;158;3278.9;B
2996;1713892732;120;264.8;D
500;1711818985;267;1716.6;D
2561;1730718641;122;710.2;D
1828;1705597526;272;847.5;D
2017;1714835853;277;580.4;D
4342;1712699977;120;191.1;E
3632;1723737620;293;236.8;A
1197;1722326887;265;407.2;C
2948;1707534337;122;1420.3;C
3024;1720055534;277;24.3;F
4387;1718931653;242;1454.9;C
842;1712771812;232;167.1;F
1783;1729318670;242;1454.8;C
3836;1725115144;277;628.4;D
2878;1730168830;146;600.2;F
14;1707889971;154;310.8;F
1420;1711161932;280;603.3;D
2934;1727567160;235;1000.0;B
3207;1707505901;242;301.2;C
2983;1705412456;230;3355.0;B
4003;1707702473;280;463.7;F
2975;1705546943;232;260.7;E
4326;1719239132;287;534.5;B
177;1728918709;156;805.5;B
2831;1720512538;210;380.0;F
1953;1718963096;232;141.9;E
1932;1707096438;251;1402.0;D
3090;1704598515;242;252.0;C
13;1725874993;235;1476.1;B
3392;1730107600;262;728.8;B
2885;1719644857;290;208.8;B
40;1708556902;251;1302.1;A
3036;1729013220;293;20.9;B
891;1731296928;116;1018.8;B
3701;1710985600;174;1532.3;A
3432;1734985509;267;1223.5;C
4829;1708439124;156;464.2;F
971;1722193302;259;444.8;B
1949;1728269818;287;227.2;C
4928;1710310860;282;43.1;B
2423;1726589525;235;735.7;F
2055;1708412436;282;628.0;D
4289;1720005654;282;613.9;B
397;1713402652;174;262.7;F
4595;1731527321;285;245.2;E
1902;1735216565;262;2197.5;E
4339;1732158303;174;1336.7;D
3347;1722499578;120;517.8;A
1654;1720651237;226;589.4;C
1029;1724113422;155;66.4;C
1830;1710994547;232;514.7;D
1301;1733837789;235;1684.6;B
3301;1724545787;101;1301.7;A
1112;1710049972;262;2022.3;A
3538;1711299184;135;158.6;E
4337;1715959018;122;185.1;E
4263;1727044806;285;636.9;B
2644;1725075776;235;742.2;F
520;1707390001;156;404.4;F
4254;1734809976;120;907.5;E
1690;1706960811;283;3381.3;A
3069;1721121204;104;523.3;B
1339;1709309090;272;526.3;F
2755;1732813831;226;1355.3;D
4942;1724135740;282;92.2;C
1022;1733294607;265;801.6;D
2522;1730384677;259;269.1;C
2342;1721708014;280;551.3;D
2720;1719972454;287;266.8;E
2735;1718798180;110;610.5;B
2338;1707427345;146;498.0;F
647;1733578375;122;1709.3;D
186;1729317371;154;5.5;E
4758;1723558204;158;2330.0;B
4614;1724248118;259;360.4;F
3015;1727349483;280;526.0;B
2485;1728334756;146;84.7;A
1791;1708571814;242;328.5;F
1443;1710593969;262;1388.4;A
1799;1731483776;287;66.4;B
1340;1733232022;285;120.4;B
175;1712139334;120;497.9;A
2227;1720632659;272;96.2;B
1304;1728601377;293;67.0;A
3169;1726532918;235;1182.9;F
513;1704334406;251;1148.5;D
4998;1718590766;262;1148.1;F
2859;1717537590;293;31.7;A
398;1714618412;280;275.9;C
421;1719597643;158;1737.8;F
1173;1730812828;110;138.3;D
4163;1715875575;156;436.1;A
3359;1726225666;283;1114.5;F
2291;1732033310;242;243.7;E
4014;1718001173;285;371.1;A
1124;1712259664;232;28.0;A
1598;1705240875;120;45.2;E
791;1723440909;259;618.9;C
422;1722876421;222;1002.4;F
3479;1719077488;282;30.9;B
725;1723669007;232;317.8;C
2781;1727249852;120;463.2;A
3905;1708968002;232;155.7;A
1897;1721061498;222;1198.6;D
219;1726557201;235;358.8;F
2055;1710381096;101;760.8;C
95;1710673617;230;553.3;F
3666;1709501896;235;1401.2;A
2900;1723460504;122;880.8;A
656;1729420554;110;200.2;D
3795;1717888720;283;3138.0;E
4512;1721487749;116;4506.4;D
4592;1719312517;230;456.4;A
1782;1713511242;210;0.7;D
2354;1732265039;287;530.1;C
4906;1722408888;251;1112.4;D
3293;1722372451;155;19.4;C
4217;1712127983;287;34.6;F
3591;1721347223;146;672.2;D
4329;1705330105;265;718.3;C
3959;1733851979;242;209.0;A
2606;1706277789;155;75.3;C
3731;1721728970;280;95.2;D
4704;1732228652;146;66.4;E
3872;1734833930;230;3938.3;D
3604;1709277345;226;1441.0;B
1326;1728932609;104;332.8;F
3566;1724285450;267;1134.4;B
4884;1730211609;104;425.2;F
2492;1718207312;285;111.2;E
2703;1711722521;235;224.1;B
1011;1715416291;287;295.7;A
3783;1719451875;110;339.3;B
212;1705008699;242;1392.0;F
112;1725959889;155;10.3;F
67;1735429980;222;714.5;D
1008;1722198351;226;1654.8;B
2012;1704114795;153;1940.8;A
413;1714221157;293;292.7;D
3517;1730202922;135;1417.1;A
4925;1726854366;272;504.1;A
4399;1709427659;146;179.4;A
2072;1719812706;293;511.3;A
573;1714817532;285;203.2;C
2699;1711769368;280;388.6;B
3725;1709069313;251;1012.6;E
448;1707482079;283;2454.2;B
2684;1722192269;163;185.4;C
1900;1733930128;265;69.4;F
2076;1710921854;267;1227.6;A
711;1723152970;232;522.8;B
3540;1719794852;272;83.2;D
4916;1725585832;230;1866.5;B
2708;1724329193;120;776.2;C
748;1734644263;280;605.9;E
3239;1708575294;226;964.0;B
4662;1708242044;259;133.3;E
1385;1722031075;283;1948.7;F
3597;1705591947;122;1200.9;C
3411;1729946958;116;2302.1;A
289;1721731801;272;658.3;C
91;1715533535;283;367.1;B
1250;1732877695;154;36.3;A
3956;1704716558;282;152.6;D
3925;1729392430;226;1997.7;F
917;1716278541;259;674.1;D
1294;1713432103;235;947.1;C
281;1723586238;262;621.8;B
1724;1722018391;226;1518.7;B
1684;1723102462;259;411.9;F
1711;1730174751;135;869.6;B
365;1725881556;251;153.0;A
4062;1735568388;242;2007.5;D
4531;1735216739;158;1127.5;C
4549;1734100518;235;321.2;C
1214;1709343455;135;1757.9;E
3378;1729019050;259;355.2;B
3078;1714063807;174;468.5;D
2210;1706693968;277;491.3;F
1683;1714573753;242;1431.8;F
4373;1715597434;283;2136.7;A
2975;1707123287;272;712.2;B
1161;1728440085;146;28.4;D
464;1707774816;290;247.8;F
2853;1718893790;283;2057.2;D
4779;1721794538;153;1712.0;D
4625;1722587929;154;122.3;C
2225;1704649002;283;368.2;D
4613;1728871271;283;3183.3;A
4145;1715125959;120;355.5;F
3369;1711545345;120;838.3;E
256;1718733949;272;504.0;D
4616;1718782615;287;473.3;A
2164;1733046750;262;728.6;B
1535;1723274172;156;495.5;E
1754;1726378279;262;111.3;B
1248;1735345840;174;2902.7;F
4180;1715016513;222;633.8;C
3765;1713501149;251;799.8;D
1426;1707470360;101;3839.0;D
3270;1718632074;153;2941.0;A
4457;1727618687;277;175.3;D
2453;1733614319;242;1797.7;F
578;1725160492;262;1234.7;C
2212;1731737907;235;1561.5;E
3928;1716405581;222;1760.8;E
2820;1710903644;230;4154.7;D
2333;1719994770;155;213.8;F
4115;1709178499;272;710.6;C
529;1720584272;210;152.2;D
4788;1704868838;262;1459.5;A
210;1727245509;110;195.8;A
1924;1712579610;120;732.6;A
3912;1713251082;110;1048.1;A
1210;1718779565;101;1585.7;E
4604;1730074911;280;330.4;D
150;1718484647;135;454.4;A
4362;1723595903;290;260.7;E
2741;1728871752;251;1153.6;A
2404;1714398837;153;2657.7;B
2311;1729176481;251;155.0;C
917;1733922385;265;826.0;D
2673;1731561164;154;9.4;D
2010;1715842221;283;294.7;F
2915;1704485403;235;911.1;D
1553;1721283337;120;335.1;D
2881;1713422175;226;938.2;E
1036;1716296509;226;1018.4;F
1989;1710517986;232;502.2;C
4601;1706191100;210;145.4;C
3363;1716521030;293;12.9;B
3745;1717271096;251;433.3;D
1967;1723475724;251;586.3;D
840;1716723896;101;3090.6;E
563;1728346659;146;417.3;C
4703;1707900795;158;3819.5;F
2145;1731682452;116;4582.1;C
719;1716133078;146;441.4;F
1249;1708880019;242;1010.8;F
1541;1706549433;104;534.1;F
3741;1724972637;135;2570.8;A
2555;1721405142;156;176.1;C
4784;1713869144;158;2042.3;B
1646;1717452664;120;559.8;D
1124;1725654961;158;3445.8;F
1050;1706680485;262;690.4;A
576;1718076555;158;3468.0;D
3585;1726465864;158;3007.3;E
1503;1718128855;101;116.6;F
421;1717608678;116;1919.5;C
2381;1714620910;242;1030.2;B
2589;1724190251;155;165.2;B
4065;1721448014;265;82.6;A
3503;1722495733;153;2767.2;D
676;1709207232;135;1331.3;B
2554;1726101888;242;2007.6;C
818;1714690391;155;235.6;F
2926;1712862896;120;675.1;D
4610;1724179992;146;345.3;D
1694;1726585154;135;2459.0;B
3990;1709591734;277;107.8;F
3567;1733741816;282;178.2;C
4860;1722389328;283;3561.5;D
1246;1726802086;155;174.6;A
4173;1733907531;156;211.0;D
4039;1704510479;116;4190.3;A
3159;1715547909;158;2320.2;D
304;1708498047;110;35.2;A
3030;1718203964;155;228.1;F
1204;1726304838;242;1364.4;E
4463;1727362244;259;89.6;E
2132;1735481533;293;236.6;D
4762;1724876649;287;358.8;C
1193;1706458363;285;163.3;F
3220;1724592795;154;395.3;C
1584;1730123354;158;2259.4;B
3507;1732055549;155;89.8;F
3067;1704425264;230;3849.3;C
4943;1723805880;174;2265.9;C
2919;1705008203;280;432.5;B
3675;1711941168;146;243.0;C
1199;1713502572;251;312.3;D
2969;1720354503;267;1716.6;E
1831;1706448248;230;4250.5;D
3182;1709596216;154;430.1;B
2415;1715975800;174;1579.6;F
1087;1725749386;287;49.4;C
4414;1707583807;232;417.0;D
1398;1728836573;116;1754.5;A
2689;1732608333;280;246.2;C
2052;1728050711;259;577.2;A
273;1709998285;110;449.4;B
3067;1721730372;122;1118.5;F
182;1732962221;226;336.7;A
668;1730323806;120;946.5;E
33;1715975872;146;57.2;E
4926;1732375053;153;459.5;D
2006;1705673928;120;605.7;C
3908;1722395766;110;363.3;D
3736;1713241867;235;248.5;A
345;1720936145;293;191.3;A
231;1733760989;158;657.6;C
4795;1715609158;259;133.3;A
977;1715147105;158;1321.6;A
2017;1722928080;235;1181.9;C
4380;1724321457;163;1243.8;E
1079;1728175912;174;1579.9;A
1687;1735446183;158;785.0;B
2602;1711918566;272;893.9;C
2046;1719633767;290;609.4;E
861;1716331837;242;1260.5;F
1751;1718914792;293;485.7;E
3234;1709703539;104;184.1;B
2352;1725505600;280;631.2;E
549;1707599922;154;361.7;A
4216;1710396635;174;866.0;F
2744;1723010692;267;1279.4;F
3341;1732838861;120;886.4;E
4733;1708610094;265;544.5;A
2931;1729803338;116;3642.4;C
2028;1710734619;104;448.0;B
770;1720657911;174;872.8;B
2147;1715017164;290;139.8;F
2448;1733080802;277;460.5;A
254;1705531598;251;157.9;B
666;1728470705;158;2566.2;B
2686;1729318814;277;458.4;F
3015;1720807033;259;333.3;B
3194;1732400364;232;37.4;C
4287;1708915740;135;923.5;E
2393;1707656479;158;2103.6;B
1966;1723981207;259;461.6;A
1880;1728282682;251;1358.6;C
3771;1728611489;158;258.2;C
4949;1706870315;158;1183.8;A
2475;1715656366;154;213.7;A
3377;1716649784;280;443.7;E
1752;1708000735;282;592.1;D
2602;1729593598;101;1643.0;B
3057;1722179250;155;240.6;C
356;1714041251;277;330.4;F
1615;1713037431;293;54.0;B
4578;1731144633;154;365.0;A
2547;1707789052;110;631.4;E
4990;1704227222;283;1026.2;C
967;1717702236;226;827.2;E
4029;1715475857;242;1713.4;F
3122;1722014866;156;571.5;B
4628;1714613608;265;701.8;A
4723;1721636451;110;1055.4;C
2227;1721309991;174;1586.5;C
4647;1705431118;135;2079.7;C
1681;1731944334;283;231.9;E
3260;1726718856;262;1595.8;B
2597;1722327299;226;2056.6;F
1997;1725593246;210;206.8;A
3490;1709946524;101;2863.0;E
1430;1715417620;267;1574.1;E
8;1721312124;265;503.4;E
209;1728360753;235;1647.9;F
4397;1712257780;259;544.3;F
3268;1722034943;163;1930.4;D
1749;1719258332;116;4326.4;E
4295;1705661903;122;1243.3;F
2025;1711230795;135;2021.3;E
2980;1724883949;290;97.1;C
141;1720370140;267;1624.3;C
4752;1712114245;153;886.0;A
3146;1713350268;290;173.2;F
2235;1712955188;154;125.2;F
35;1707980037;232;175.1;A
3580;1730275249;272;69.5;A
1895;1731460963;280;475.6;C
2214;1729887191;135;2070.7;B
290;1710341524;210;340.7;D
392;1725306170;259;343.6;D
2237;1732387851;163;1317.4;D
2806;1716847191;156;42.8;A
2376;1729789087;272;589.4;B
1748;1708668170;242;433.0;C
193;1720276466;262;886.6;A
1572;1727359748;110;111.9;F
3354;1718082104;174;2402.2;F
3120;1726496442;116;3634.9;F
1584;1728474052;259;488.2;B
3955;1705193390;265;563.7;F
2771;1708380527;154;262.0;D
935;1712367283;287;168.8;F
1306;1725563702;120;918.2;B
2718;1715430635;277;233.6;D
1674;1709589914;287;42.4;B
4434;1725132465;120;275.6;E
1140;1732865190;283;132.0;D
1473;1708533520;146;55.4;B
2238;1721524326;226;61.1;B
1188;1722764022;122;1093.2;B
3063;1729456073;122;942.9;C
169;1707067250;251;1004.4;E
2747;1705640569;265;507.5;F
2645;1732015881;146;385.6;D
3420;1722097773;293;203.0;B
231;1720537182;104;192.4;F
2484;1706330457;122;481.4;A
