idUsuario;timestamp;br;km;tipoAlerta
2938;1727829611;277;325.5;F
3802;1712800508;230;2976.8;D
3633;1707463364;235;1082.9;F
2755;1714339866;222;1510.7;F
1207;1721190044;272;721.2;E
2959;1708450049;285;282.6;B
3904;1731619144;156;59.1;D
2557;1712324671;116;413.5;D
4688;1728002255;293;522.7;E
2285;1710133842;163;1854.1;B
4345;1704779632;154;2.2;C
2060;1720176314;272;84.0;E
2880;1733204154;155;48.9;B
4091;1725546007;277;565.9;B
1132;1709480746;153;2991.9;A
2287;1710578696;210;334.2;C
2568;1713725418;116;4345.5;D
2782;1716649681;265;798.9;C
3705;1728335607;232;316.8;D
4288;1710646064;158;790.2;C
2945;1704561052;262;900.6;B
4306;1725135064;232;421.9;E
23;1728578917;120;220.6;D
2390;1720909364;174;436.9;F
3724;1720805840;285;97.0;B
1463;1704318709;280;440.3;E
3591;1719342179;259;606.7;F
3839;1732365940;222;1218.8;C
2118;1712465368;174;2062.0;F
2952;1719450240;110;905.8;A
4288;1731416518;135;193.2;F
579;1708435396;283;3580.5;C
899;1727828447;104;87.9;F
1799;1721802542;232;137.7;F
2401;1704653131;158;375.7;E
355;1735435020;155;174.1;E
4525;1715934963;222;1677.6;A
4366;1726969484;280;279.0;C
2349;1709517854;230;613.0;A
4950;1729123683;283;1787.1;A
1976;1713828884;262;1248.1;F
788;1735426481;154;169.1;A
570;1724065019;135;687.6;B
1290;1733958280;277;65.4;D
1574;1727113145;232;295.5;C
4212;1713586690;104;504.3;E
3799;1733275221;283;300.0;E
1051;1735419850;104;219.7;D
3195;1732870227;262;689.6;B
2701;1732896731;163;1300.7;A
4453;1706279204;154;171.6;C
1360;1726126730;154;258.7;B
2213;1723925519;122;1039.4;D
2643;1716468825;285;489.1;E
2839;1726797858;259;702.3;A
4229;1712650311;230;3721.1;C
2802;1712389323;222;1467.2;F
4812;1733709669;156;698.9;F
2628;1718623647;230;1068.8;A
992;1729004599;158;2905.7;B
3308;1705353873;153;612.7;A
2742;1726753573;283;1179.4;E
3152;1720929102;230;105.9;D
4371;1716927597;265;757.1;C
4709;1724171089;280;475.5;B
34;1716261948;282;261.6;F
2902;1704899578;251;1251.5;A
2652;1717693541;222;505.9;A
140;1727031625;135;2000.1;A
2967;1709319624;116;1456.5;B
1727;1720792580;104;390.1;A
3579;1730169901;242;774.4;B
4446;1717711473;282;421.5;A
3702;1734983060;283;3483.7;D
3980;1729402688;242;1478.7;C
1994;1712892902;222;442.5;B
811;1731777905;104;3.2;C
2270;1705357524;163;2351.4;F
2665;1715144891;135;1040.1;A
4663;1721233187;226;1977.2;B
1540;1728248797;110;622.2;F
2884;1729034108;120;731.8;C
2857;1719153095;226;1882.9;A
1869;1706768820;156;781.7;E
2538;1723180528;163;1243.9;E
4664;1713395973;101;2120.0;B
2240;1717436121;282;150.7;B
4687;1705784492;222;143.6;C
377;1707312953;265;258.0;A
3156;1708925908;283;2588.5;A
4203;1722361918;283;929.8;F
3616;1705870953;110;221.0;A
3223;1714040151;287;513.9;E
1481;1723192080;272;529.2;C
828;1724874479;267;1223.9;B
3681;1723115966;282;194.6;D
852;1719299882;163;1582.7;D
2868;1716826320;265;896.7;D
4639;1730751243;272;887.8;D
4233;1721875943;262;1018.9;C
2527;1723635629;277;335.0;E
781;1705984248;265;95.5;F
1098;1713527065;122;405.7;F
2778;1714936306;116;2526.3;D
1387;1734715520;230;1553.8;F
168;1731998155;242;1857.9;E
1422;1713784828;153;2042.8;E
4894;1718390278;283;109.1;C
4125;1713022665;210;0.6;E
3969;1727624895;120;741.3;E
3818;1712881078;101;1259.1;D
1862;1715180417;120;251.8;B
3530;1707401869;174;80.2;D
3145;1719101716;158;1650.8;F
2777;1720754724;282;209.1;F
1518;1708467880;232;457.6;C
3707;1721847296;155;23.0;B
3847;1723288757;283;1827.8;C
4410;1731295570;104;271.4;C
1368;1705361432;210;373.9;C
4414;1706499090;283;1179.1;A
2415;1716632190;222;1295.5;F
3992;1714087285;163;3268.7;A
245;1716833944;293;421.5;C
1224;1733458095;174;2134.0;F
1400;1724880151;272;190.7;F
3573;1733252116;101;4798.2;B
1342;1708076783;290;588.6;A
1230;1707925948;122;1174.5;A
4237;1728548047;290;475.3;C
3784;1720986085;122;1298.3;F
4638;1732826315;235;1326.3;E
2067;1729568586;285;615.0;D
3553;1705652573;122;1491.3;D
228;1713211683;242;755.3;B
2205;1708611534;156;97.6;A
1763;1721353160;277;85.2;D
824;1708815575;156;785.1;E
3212;1725496630;210;36.1;A
3960;1704190630;210;201.2;F
1747;1721679410;222;1579.6;C
3845;1721495718;154;327.5;F
3419;1727049503;265;52.0;B
609;1731804723;110;408.0;A
4190;1704905564;155;286.9;F
3444;1733153293;272;891.3;A
2320;1710209940;116;1337.2;D
1361;1721346071;104;158.4;A
3859;1717276393;226;1702.3;D
4679;1729265477;287;422.2;A
1346;1724258924;154;384.7;D
2359;1723681707;101;3063.5;E
299;1733691724;110;816.6;C
1849;1709007834;232;444.6;F
527;1722835074;280;134.2;E
3605;1729678468;156;134.7;F
2232;1718914957;282;70.2;A
538;1721918371;235;269.2;F
3313;1704885609;222;1234.8;D
2655;1711348126;272;52.9;A
4990;1719026287;116;116.1;D
13;1716130167;277;513.6;D
3669;1710094161;122;1761.4;D
3449;1706642456;210;229.1;D
2794;1732031032;282;403.8;C
4751;1735331809;156;109.0;B
22;1707361070;282;558.9;A
2051;1728052383;272;85.1;A
1207;1733900227;155;327.2;D
2877;1709382496;285;629.1;F
2641;1705190876;122;1535.5;C
1349;1735283293;290;356.2;D
1448;1731471143;110;1084.5;C
810;1724543098;222;831.8;A
2258;1729012785;210;72.0;A
2990;1731712012;116;1481.0;E
2209;1721748759;267;954.3;F
4323;1710053922;116;4460.9;C
1345;1714963938;174;1847.4;F
1958;1725596072;116;3283.9;F
3893;1709695150;272;76.2;B
3927;1722648479;251;538.4;C
687;1709823637;153;2069.0;D
2497;1724775998;155;337.5;E
1745;1735356420;230;3281.1;B
2442;1735276370;293;295.3;E
2364;1715150580;158;884.9;B
2439;1728586267;242;1504.8;D
1511;1724974285;277;561.3;C
3881;1714919091;259;571.7;D
960;1713853242;116;1278.8;E
4483;1710411422;222;171.1;A
4370;1732722867;262;164.7;C
3250;1723491831;135;1090.9;C
2493;1711087159;135;2535.5;F
3823;1728463484;104;460.3;B
1423;1719172843;146;625.8;B
1676;1705093153;104;18.7;B
777;1713089214;242;1861.5;C
3551;1724815318;277;183.1;C
4866;1724492087;154;452.5;F
1172;1716959064;226;1391.2;F
1555;1720101634;210;86.5;C
908;1735291248;290;189.1;F
2009;1723157361;277;237.8;E
3436;1724436187;226;1448.2;A
4798;1724425017;293;371.5;F
3573;1719604568;101;613.2;B
2201;1726219663;230;1521.3;A
4476;1732270623;265;834.2;F
3599;1716769069;158;122.6;C
1032;1705457167;262;940.0;F
603;1717703262;122;348.0;A
599;1714134991;285;470.6;C
493;1731626540;120;815.8;C
4607;1721564759;277;272.3;A
4785;1728438105;154;433.5;B
1582;1713009473;293;321.9;A
3632;1716417995;235;566.3;B
1488;1710520580;122;1259.8;F
3637;1732933179;259;312.7;B
4817;1705090163;272;612.6;E
1217;1731922231;285;508.8;B
1156;1722928882;267;748.8;E
3705;1731863985;262;1232.5;F
3764;1712954329;210;356.0;C
2038;1704599842;120;788.1;C
2176;1727346687;280;610.9;A
3004;1714076213;277;154.8;D
4945;1706464432;262;693.8;D
1205;1724271729;120;634.3;C
1053;1706152069;282;58.8;D
92;1723880178;146;199.6;A
3333;1711963009;226;948.4;C
124;1723644558;242;1543.1;E
3573;1721390102;272;295.1;C
2304;1722164349;283;704.3;F
4919;1731763018;282;347.9;D
2941;1718404912;222;294.5;A
2101;1733999963;230;2013.4;B
2303;1705790433;282;351.0;E
14;1724592612;135;1487.4;A
1479;1710082399;290;343.6;E
1837;1718026791;290;194.5;B
2137;1735349738;122;1274.4;D
4968;1728086679;287;490.7;D
2643;1710311234;251;16.5;D
2925;1735505961;285;266.0;B
1346;1727933980;230;2108.9;B
2720;1716937936;146;13.0;D
4657;1713262797;135;697.5;A
1098;1709968531;110;290.5;E
3850;1719987560;251;1053.3;A
341;1723582561;283;2295.0;C
88;1729727320;158;1482.3;C
2990;1704716129;163;795.2;B
1173;1711335517;146;546.8;A
3568;1704413710;282;408.8;A
4839;1733520042;226;1436.5;A
2347;1705149463;155;55.0;B
2550;1720829176;242;1988.6;C
4949;1725441598;155;176.6;A
2957;1716850293;287;60.2;C
1105;1723142782;283;2211.6;F
681;1721976493;163;2981.0;C
2853;1722193632;265;521.3;F
2280;1708288079;154;384.7;B
2025;1731858310;265;565.6;C
793;1705016673;267;1734.1;A
421;1710823310;242;2090.6;A
4497;1710610110;235;1095.4;F
4432;1714143857;232;542.7;A
651;1716305360;146;388.4;F
417;1733872165;122;1670.9;E
1345;1732642935;251;91.1;E
1110;1714922304;135;1605.0;A
3875;1717279931;285;296.7;A
3350;1732151436;163;601.7;C
3952;1705676695;120;423.1;D
1100;1717799203;154;265.8;E
1664;1717828995;280;266.8;A
1091;1723956882;287;295.1;A
379;1718965213;104;585.1;A
328;1731010279;155;320.5;D
4997;1732204061;135;2535.8;D
1843;1717574225;287;1.0;D
4351;1705386368;155;334.6;A
4492;1710141627;287;484.0;C
2716;1706298958;110;552.4;A
289;1704470277;283;109.3;D
2861;1712839412;262;200.5;E
446;1723730598;174;374.1;F
828;1710796721;280;435.8;B
2706;1719163068;158;1847.9;E
2033;1715071522;120;218.2;F
1114;1720926790;174;987.0;F
584;1735205155;146;130.2;D
4473;1730566671;232;170.8;C
2984;1734682954;232;307.9;E
1249;1710029285;110;765.3;E
221;1706700222;163;1096.7;B
1185;1732314727;272;557.0;A
4412;1716009775;235;1392.9;A
1654;1723868432;293;347.2;D
2196;1708922290;104;328.0;C
2870;1726184691;120;843.2;C
838;1708867956;283;2266.3;B
1954;1730877993;230;2165.0;C
1190;1728150841;290;65.0;A
1620;1706443351;174;1480.4;C
2394;1708592782;135;2520.1;C
3133;1727050321;158;180.2;D
1432;1708280444;210;371.4;D
200;1723562484;232;548.3;E
3715;1726338751;290;671.8;A
1699;1711167685;282;349.0;A
4779;1728292879;174;383.7;F
3230;1704686677;282;399.3;D
4262;1733656328;277;322.2;E
1119;1728050630;110;246.8;F
1542;1731857391;158;2041.7;D
1575;1719196453;230;3570.6;B
4999;1728867354;283;168.8;F
3290;1732724227;235;791.8;B
2516;1708404057;110;533.8;E
1245;1706922612;267;901.2;C
641;1725729045;280;435.8;A
4154;1713460886;155;329.0;C
229;1730823993;226;473.4;D
1427;1728345494;104;260.7;A
4001;1724078397;251;1296.2;F
3988;1724109992;230;3200.8;F
196;1727006420;267;1664.0;A
4850;1732243267;283;3369.6;F
1021;1706325836;158;3730.1;D
1516;1730851068;285;467.5;A
2395;1729786279;280;471.5;A
4706;1720905630;135;1090.9;B
4632;1711737720;272;903.5;A
766;1734790453;283;243.1;A
707;1728145875;120;823.4;B
2574;1718885396;280;348.6;C
3358;1727656935;259;493.6;B
3252;1724221100;282;310.5;E
1801;1733519858;259;646.7;F
2605;1721116420;282;599.1;F
1879;1721723774;155;39.5;D
2364;1708189325;283;1562.1;F
3181;1721070118;154;93.7;A
4895;1712809678;153;1120.5;A
1182;1706688746;235;193.3;B
2170;1718945813;158;3336.1;D
4273;1723909921;101;4779.6;C
4298;1706917701;230;3293.3;D
2450;1722255868;265;909.0;B
3668;1734345654;116;1635.2;D
4568;1704722714;153;831.5;C
2829;1732375816;232;299.7;A
1295;1728161249;265;58.4;B
1429;1731144510;146;6.6;E
4770;1731672774;267;819.4;E
365;1733673704;285;231.1;A
1493;1714455560;232;240.3;C
4608;1730144931;135;1768.0;C
921;1726848958;282;86.8;D
1448;1726599191;120;764.4;F
4193;1721496342;104;443.7;B
4839;1731876695;158;3734.4;C
4821;1722570945;232;426.4;A
2394;1717404646;251;1024.7;E
3577;1720455818;235;714.6;F
1441;1712485530;272;199.0;B
2048;1708540928;135;357.6;F
3667;1719975685;110;521.2;B
1009;1735220793;210;184.2;C
1664;1723678088;156;116.7;E
1824;1727094255;153;2780.2;D
770;1725790016;251;542.2;B
4433;1705546183;155;188.0;A
1888;1709745746;287;423.8;B
4020;1730015264;267;390.6;F
3054;1706252659;110;839.4;D
2982;1732046649;101;1365.8;B
578;1734194017;116;1600.8;E
4915;1716493528;272;670.1;C
1024;1707432868;282;658.9;B
3060;1721511050;122;282.4;F
3679;1704095919;153;1921.8;C
2097;1706257181;259;282.9;A
3401;1710367345;154;267.4;A
4916;1734807843;158;1314.1;C
4429;1732548841;120;688.4;F
427;1733801024;222;557.1;E
4106;1717408686;122;138.7;F
591;1722891486;120;929.3;F
3938;1720478385;265;200.2;E
3860;1710693551;290;359.7;E
55;1716647525;290;75.8;E
421;1724328281;235;394.3;E
2636;1706531527;146;43.5;E
3048;1716904092;210;300.1;D
4020;1725512295;163;2211.7;D
2754;1719966313;156;206.4;C
1330;1710779336;116;683.1;A
2453;1718279438;235;756.3;B
1514;1720586426;120;333.8;E
4479;1725589391;155;133.4;C
4742;1728139927;146;370.5;E
1796;1719398584;163;251.9;C
3267;1723103022;156;578.6;C
131;1719771800;116;4139.2;A
282;1718259599;222;284.3;B
3862;1708493661;267;1318.4;B
3231;1731612291;282;214.0;A
276;1717198535;287;451.3;F
3699;1735308199;272;190.1;D
2374;1712581170;259;262.8;F
1466;1715279659;153;2722.7;D
4498;1734302887;120;368.9;F
4902;1724390533;287;122.7;F
4997;1728522827;259;80.5;F
2482;1716338699;242;414.0;C
536;1705344061;163;787.2;C
3744;1732500483;235;253.6;F
766;1716400372;280;266.7;E
1187;1725529676;174;2322.7;A
1905;1731841244;277;62.4;E
125;1718150159;262;1797.5;D
1705;1713890943;158;1293.8;A
538;1715067277;158;3921.9;D
1905;1729983349;285;84.1;F
228;1733561417;287;411.8;F
1259;1707000482;251;1354.1;B
1460;1713597699;293;492.6;C
1737;1715263459;146;114.3;E
667;1713087435;280;573.8;B
1294;1719466223;120;282.6;A
3221;1717229158;210;292.3;C
138;1704527016;122;1301.3;A
4025;1728360115;226;1964.4;F
1073;1708924175;135;185.7;E
4847;1729034024;153;1372.2;C
4952;1735599621;116;3960.8;A
4717;1720264169;230;2740.2;F
2905;1706367980;242;1427.7;E
4655;1715095262;259;551.7;E
4607;1731728927;285;333.1;B
3942;1716686409;230;1585.6;E
952;1709638317;287;352.1;D
490;1732440702;232;133.2;C
2061;1728083054;290;681.6;C
2422;1709534153;222;1364.8;E
2683;1733768123;101;2648.5;C
2006;1722920299;153;316.5;F
1213;1716930689;154;172.9;B
944;1724040205;242;552.6;F
1576;1733990586;267;599.9;E
272;1718656811;232;246.4;E
2285;1730425090;277;268.1;B
2709;1705408586;251;1320.8;B
567;1725507439;267;1184.4;D
4053;1711970703;272;668.8;F
1954;1727203933;146;160.0;D
2183;1711160211;293;252.3;E
1042;1735189851;230;1951.8;A
2646;1725848262;290;475.7;C
4044;1714412979;280;267.9;C
1605;1728968022;230;2556.7;A
173;1704232340;104;117.2;B
620;1710302368;290;673.9;D
4502;1718239493;277;555.6;B
3848;1713273854;120;731.6;C
2057;1722821349;101;3669.7;B
3625;1709795360;154;376.9;B
3858;1716731118;251;542.3;A
2375;1728928032;262;1602.3;D
4309;1705237435;154;271.6;F
680;1715608876;280;303.5;C
4190;1719857075;146;4.3;C
2991;1719601178;267;80.4;E
2067;1705918915;222;1726.7;B
297;1718034789;101;2444.6;D
2456;1733191583;277;579.6;A
2459;1725118587;267;319.6;C
2635;1704489312;174;1560.5;F
3911;1730862504;251;1352.9;E
4776;1720233952;146;98.4;A
4097;1730880468;156;755.0;F
4015;1708167118;262;820.4;D
4605;1710897078;226;555.0;F
2448;1715314147;156;122.3;D
124;1715157906;110;552.2;F
102;1707981647;156;707.1;F
3620;1709116013;222;171.6;A
2212;1725768517;156;514.7;C
3494;1731952271;259;244.7;E
2158;1719437873;293;442.8;C
1738;1720862871;259;262.5;A
2656;1722920554;163;1332.0;D
4389;1721009286;210;170.5;B
4689;1714930902;283;2916.5;A
388;1735363147;242;1017.2;D
3609;1707274457;226;1086.8;A
3004;1711452915;153;2848.3;C
3981;1721541891;285;301.0;B
2200;1720407600;222;632.0;B
1974;1707208227;154;255.4;E
2147;1732095577;210;36.4;F
557;1724541095;287;289.7;A
326;1731373386;158;375.6;E
4018;1716383074;283;2929.3;F
1877;1715602236;282;515.0;D
458;1712730396;163;552.2;E
508;1705487807;110;540.0;E
2117;1717596436;135;2600.4;D
1790;1710914132;163;2553.6;D
1699;1716788174;226;774.0;C
1063;1728284707;282;440.0;E
4496;1723371685;116;1159.7;A
836;1719090460;156;809.6;D
830;1726216055;155;337.3;F
1022;1726027956;282;416.0;A
2494;1709965232;155;289.9;E
4521;1714274134;262;476.5;B
724;1730891897;226;1047.6;D
3557;1714996406;210;203.2;C
3707;1708072573;272;510.0;B
772;1727010941;232;523.5;B
2002;1711099437;242;76.2;C
1260;1721002112;158;1431.7;A
2881;1716064963;283;1420.7;D
2173;1728951678;230;3592.4;F
895;1719741528;293;440.7;C
2000;1708117260;222;965.2;A
2859;1704909287;156;744.1;C
3588;1714153611;104;41.6;E
2444;1711078860;251;429.5;B
4307;1715957046;293;237.3;F
795;1732584012;259;160.5;F
1789;1718153069;110;684.1;E
2461;1716843482;265;32.6;F
2905;1708925902;282;337.6;B
811;1728953684;230;3356.5;F
699;1704816947;267;1580.9;D
4167;1708575137;272;87.7;B
1953;1732262679;122;1403.8;A
192;1723829442;259;386.6;E
4153;1732897937;242;2112.7;E
4406;1709975249;120;883.7;A
2044;1712582004;110;596.7;D
3751;1724052210;163;3002.3;F
2764;1734455817;283;699.2;B
348;1717061484;122;1282.5;A
197;1726007726;290;140.4;A
286;1717291846;259;181.0;A
1377;1713139982;290;244.4;D
56;1733928797;122;1366.5;A
3357;1708368286;122;334.4;B
1123;1708889802;235;871.5;A
2653;1726258408;135;1497.2;C
3723;1705744818;265;550.9;F
2356;1735587127;146;182.8;F
3675;1722820915;163;2703.4;F
3531;1733483538;251;1196.5;F
1353;1720143827;163;266.5;D
2459;1723189752;222;295.1;A
2960;1724368496;272;58.9;C
495;1734194166;283;1642.5;E
711;1713009490;265;315.9;A
161;1720467060;282;267.9;C
3395;1711341893;242;1566.4;C
4919;1711892864;232;274.0;F
4258;1734626789;272;278.2;A
1991;1712893295;277;561.2;D
3252;1705565308;158;1897.9;E
4967;1716194960;259;479.4;D
2694;1722036979;158;3891.7;C
2195;1726748031;174;2593.4;E
1378;1732620582;104;615.5;A
37;1717376901;232;359.1;D
4790;1709982796;277;245.0;F
1759;1711914759;272;75.8;F
795;1709551414;259;452.8;C
4610;1729478245;153;2320.3;C
2425;1730258754;120;845.5;A
2762;1704114637;226;1237.4;A
356;1733900880;155;177.4;D
3794;1717559496;267;514.9;E
121;1706247856;280;219.3;A
3432;1719940939;101;2808.3;B
33;1715920353;110;622.2;D
1795;1704710259;154;241.4;B
3019;1731327159;290;589.9;C
2312;1732520550;210;159.6;F
4147;1719922884;154;267.3;B
3014;1716715871;120;179.6;F
965;1717054207;242;989.0;F
3047;1708559698;293;311.3;B
3995;1724914147;122;517.2;A
1926;1711511450;174;1086.8;E
368;1725201869;158;375.9;E
3377;1727253126;153;853.2;D
4003;1728249247;146;497.5;C
3896;1722944834;235;349.9;E
1666;1724100306;154;435.5;F
4422;1705619029;265;889.3;D
2072;1710694543;235;885.4;D
2995;1730335772;222;1411.3;C
2419;1720028688;104;34.9;B
288;1721325501;265;796.5;E
3886;1710158099;283;2320.9;D
780;1704343383;116;2015.7;F
3672;1711693954;174;2155.4;A
4416;1715036772;146;69.6;C
2020;1710552082;259;76.2;C
3390;1718274203;235;1079.8;A
1212;1718952622;232;149.1;E
2437;1709799380;265;565.9;E
4877;1716446448;230;3103.1;B
1612;1715256637;153;2401.6;A
4704;1706761746;230;2610.1;B
4890;1734136254;226;1107.5;D
4909;1733529225;158;3630.1;E
3322;1732657096;156;494.1;F
2100;1716633710;230;242.6;D
29;1725334538;153;2228.1;C
1558;1718368112;154;364.7;B
2415;1733492808;277;692.3;D
1103;1716582056;287;237.8;F
1875;1729734178;163;810.0;F
157;1726384311;282;635.3;C
4598;1724340588;135;1599.4;E
2021;1716446902;282;325.8;F
2983;1707587381;283;1948.7;B
3440;1727698868;104;288.2;E
3960;1729425176;110;246.5;D
4101;1728700154;280;36.1;A
1710;1711156592;222;763.6;D
2646;1715125015;122;1491.3;C
1483;1705152597;272;597.2;E
41;1707142412;153;2065.9;D
1616;1728320696;290;341.0;E
4409;1707410599;242;456.3;F
178;1709580342;242;366.8;A
3734;1733761066;293;186.4;F
322;1720209075;285;282.8;D
4207;1729032500;158;1482.0;A
4718;1707707421;226;955.2;D
1463;1723767277;235;774.2;D
4888;1720394649;290;267.6;A
36;1709653384;272;268.9;F
655;1733758078;259;170.7;D
2133;1708805620;259;675.5;E
2850;1707701720;104;644.2;E
3150;1725363078;272;230.9;C
682;1710189728;282;263.0;B
1651;1710140567;153;2019.2;B
2513;1731173098;283;1891.0;D
4368;1732738993;120;943.9;D
30;1729145730;280;293.6;E
632;1704997678;116;263.4;E
819;1704375290;158;1211.2;A
1241;1717177441;265;304.3;C
1438;1730961882;163;1997.0;A
3142;1722366796;210;312.4;E
1732;1711493768;267;26.0;D
683;1710994894;262;285.1;F
3015;1732536233;116;3298.0;C
1447;1719947722;259;177.1;A
3723;1706409799;280;228.7;D
3691;1724056898;267;1337.2;E
2946;1729744151;262;200.5;F
3785;1705395445;230;1295.7;E
2730;1707837941;232;93.6;C
1465;1706375590;285;253.6;F
4122;1713223196;101;1070.2;E
4563;1727065160;120;35.0;C
140;1717766969;287;141.3;D
1738;1708951473;267;871.4;D
852;1704637712;272;554.6;B
1146;1728195253;153;1227.7;D
4040;1727562189;251;1053.4;A
1555;1720253736;174;354.4;B
2894;1704872688;154;195.8;A
1156;1722460122;163;2381.3;E
